fr,agencourt,a1,47.127821,4.981809
fr,agenville,b6,50.1652,2.102568
fr,agenvillers,b6,50.178527,1.918256
fr,agets-saint-brice,b5,47.868135,-.425277
fr,ageville,a4,48.110338,5.354868
fr,agey,a1,47.284047,4.763693
fr,aghione,a5,42.112234,9.400482
fr,agincourt,b2,48.732242,6.237042
fr,agizoux,98,44.951498,3.890049
fr,aglan,a1,46.923044,3.128003
fr,agland,a1,47.069076,3.436991
fr,agme,97,44.488067,.341779
fr,agnac,97,44.656496,.370022
fr,agnac,b3,44.574909,2.272092
fr,agnarelu,a5,41.848984,8.791844
fr,agnat,98,45.343529,3.44898
fr,agneaux,99,49.114884,-1.117489
fr,agnes,b3,44.616811,2.259529
fr,agnetz,b6,49.381176,2.386209
fr,agnez,b4,50.307787,2.657902
fr,agnicourt,b6,49.716032,3.954061
fr,agnielles,b8,44.585165,5.786448
fr,agnieres,b4,50.354777,2.606138
fr,agnieres,b6,49.719303,1.902876
fr,agnieres,b8,44.694226,5.881814
fr,agnin,b9,45.34428,4.85793
fr,agno,a5,41.905814,9.267455
fr,agnos,97,43.166668,-.616667
fr,agnoux,b1,45.416046,1.888133
fr,agny,b4,50.259139,2.760021
fr,agonac,97,45.292476,.750245
fr,agon-coutainville,99,49.05,1.583333
fr,agones,a9,43.902855,3.72647
fr,agonges,98,46.606282,3.1579
fr,agonnay,b7,45.885376,-.736277
fr,agos,b3,43.033333,-.066667
fr,agris,b7,45.775225,.334944
fr,agudelle,b7,45.384618,-.471813
fr,aguessac,b3,44.1565,3.098791
fr,aguilcourt,b6,49.405584,3.966921
fr,aguillan,b9,44.261874,5.162022
fr,aguillon,b8,43.116667,5.95
fr,aguts,b3,43.530337,1.91779
fr,agy,99,49.239649,-.766667
fr,ahaxe,97,43.150592,-1.165224
fr,ahetze,97,43.404317,-1.571915
fr,aheville,b2,48.284166,6.194592
fr,ahuille,b5,48.02086,-.869056
fr,ahun,b1,46.085937,2.044791
fr,ahuy,a1,47.369443,5.02089
fr,aibes,b4,50.235689,4.095553
fr,aibre,a6,47.551371,6.696499
fr,aicirits,97,43.338318,-1.023424
fr,aideling-les-bouzonville,b2,49.299543,6.559876
fr,aiffres,b7,46.294493,-.421013
fr,aigaliers,a9,44.058677,4.319541
fr,aiglemont,a4,49.780308,4.764827
fr,aiglepierre,a6,46.952706,5.817433
fr,aigleville,a7,49.007862,1.423702
fr,aiglieres,b8,44.216667,6.733333
fr,aiglun,b8,43.854845,6.912928
fr,aignan,b3,43.697872,.084651
fr,aignay,a1,47.665596,4.733244
fr,aigne,a9,43.331833,2.795573
fr,aigne,b5,48.064706,.119076
fr,aignerville,99,49.32083,-.920355
fr,aignes,b3,43.316667,1.6
fr,aignes,b7,45.45,.15
fr,aigneville,a3,48.221977,1.478642
fr,aigneville,b6,50.034556,1.620824
fr,aignot,b9,45.831339,5.744341
fr,aigny,a4,49.035639,4.209314
fr,aigonnay,b7,46.329481,-.260596
fr,aigre,b7,45.893773,.009633
fr,aigrefeuille,b3,43.568123,1.590286
fr,aigrefeuille,b5,47.07888,-1.402538
fr,aigrefeuille,b7,46.115391,-.936888
fr,aigremont,a1,47.718798,3.892492
fr,aigremont,a4,48.016667,5.716667
fr,aigremont,a8,48.904473,2.019223
fr,aigremont,a9,43.964513,4.121236
fr,aiguebelette,b9,45.537629,5.815338
fr,aigue-belle,b8,43.15221,6.409716
fr,aiguebelle,b9,45.543932,6.303806
fr,aigueblanche,b9,45.503132,6.508059
fr,aiguefonde,b3,43.493944,2.316856
fr,aiguemorte-les graves,97,44.709876,-.480597
fr,aigueperse,98,46.022843,3.202306
fr,aigueperse,b1,45.733333,1.5
fr,aigueperse,b9,46.278159,4.434135
fr,aigues-juntes,b3,43.05,1.466667
fr,aigues-mortes,a9,43.569521,4.195468
fr,aigues-vives,a9,43.229907,2.534297
fr,aigues-vives,b3,42.995342,1.874411
fr,aiguesvives,b3,43.436359,1.595051
fr,aiguetinte,b3,43.83476,.428415
fr,aiguevive,a3,47.290817,1.21228
fr,aigueze,a9,44.302254,4.555235
fr,aiguieres,b9,44.221872,5.338735
fr,aiguilles,b8,44.781489,6.869433
fr,aiguillon,97,44.298934,.340204
fr,aiguines,b8,43.775523,6.243009
fr,aigurande,a3,46.433975,1.830263
fr,ailefroide,b8,44.889623,6.447412
fr,ailhac,98,45.219495,3.456739
fr,aillac,97,44.85,1.3
fr,aillant,a1,47.874262,3.350486
fr,aillant,a3,47.792293,2.93028
fr,aillas,97,44.474075,-.073375
fr,aille,b7,46.690333,.411454
fr,ailleres,b3,43.035332,1.365847
fr,ailleux,b9,45.803143,3.943307
fr,aillevans,a6,47.590718,6.415669
fr,ailleville,a4,48.252308,4.68138
fr,aillevillers,a6,47.920328,6.337747
fr,aillianville,a4,48.34223,5.478208
fr,aillieres,b5,48.405107,.325813
fr,aillon,b9,45.619135,6.081477
fr,ailloncourt,a6,47.755301,6.38788
fr,aillon-le-vieux,b9,45.651819,6.095734
fr,ailly,b2,48.869014,5.550875
fr,ailly,b6,49.757069,2.363672
fr,ailly-le-haut-clocher,b6,50.079298,1.994376
fr,ailly-sur-somme,b6,49.928863,2.196149
fr,aimargues,a9,43.684476,4.209994
fr,aime,b9,45.556397,6.649355
fr,aimons,98,45.25,2.316667
fr,ainac,b8,44.216667,6.2
fr,ainay,98,46.71142,2.692451
fr,ainay-le-vieil,a3,46.666613,2.552034
fr,aincille,97,43.145147,-1.195146
fr,aincourt,a7,49.072418,1.773029
