et,aadi noia,45,13.8,39.833333
et,a. arits,53,14.658611,38.166111
et,aba abdella,51,8.40487,36.093029
et,aba ali,46,11.266667,39.4
et,aba biruk,46,11.983333,39.35
et,aba bona,46,11.333333,39.95
et,aba bora ager,51,8.766667,39.4
et,aba boru,46,11.05,39.183333
et,aba buko,46,10.833333,39.4
et,aba bula,46,11.15,39.233333
et,aba chorga,46,8.866667,39.316667
et,aba ciotte,47,9.55,35.833333
et,abadabu,51,9.516667,35.55
et,abadir,51,8.75,39.883333
et,abadise,46,11.25,39.016667
et,abado,51,8.55,38.5
et,abae,51,9.091389,41.511389
et,abagada,51,8.369684,36.24669
et,aba genda,51,8.05,39.616667
et,abagennen,46,12.383333,37.233333
et,aba gerima,46,11.666667,37.5
et,aba gerima,53,14.164356,38.951948
et,abaghimbi,51,8.8,34.65
et,aba golja,46,12.518056,37.026944
et,abagolja ager,46,11.033333,39.816667
et,aba guyo ana,51,5.316667,39.533333
et,abahala,46,11.25,37.95
et,abahalle,51,8.766667,35.333333
et,abai,46,10.983333,37.216667
et,aba kibe,46,10.9,39.533333
et,aba kundi,46,10.583333,39.2
et,abala,53,14.233333,37
et,abala,54,6.7,37.883333
et,abale,46,12.283333,37.45
et,abale,51,9.45,38.683333
et,aba libanos,46,12.35,37.35
et,aballa,54,7.683333,35.366667
et,abalo,51,9.116667,36.4
et,abalo meda,46,11.483333,39.166667
et,abalti,51,8.166667,37.566667
et,aba mekereyta,53,14.096325,39.600072
et,aba mesk,46,12.066667,39.283333
et,aba milik,46,10.816667,39.566667
et,abara,54,7.216667,35.85
et,abarche,46,12.066667,38.3
et,abargale,46,13.1,38.95
et,abarge,46,11.616667,37.25
et,abaro,51,9.75,38.816667
et,abaroba,54,5.25,37.266667
et,abarra,51,5.383333,39.966667
et,abas,46,9.566667,39.516667
et,aba saimal,54,6.516667,35.683333
et,aba samuel,51,8.75,38.716667
et,aba selama,53,13.523174,39.590759
et,aba selam,46,10.95,39.3
et,abasheres,47,11.5,35.416667
et,aba sina,51,9.033333,35.966667
et,abate ager,46,10.916667,39.15
et,aba tekle,51,8.483333,38.4
et,abatimbo,47,10.6,35.216667
et,aba wani,46,10.566667,39.5
et,aba wat,46,11.516667,39.366667
et,aba wibe ager,46,9.666667,39.716667
et,abay,46,11.6,37.416667
et,abaye atir,46,9.916667,40.016667
et,aba yonis,52,9.540278,42.606111
et,abay yilas,46,12.366667,38.85
et,abay zinamba,46,12.166667,38.75
et,ab azba,53,13.233333,38.983333
et,abba,54,7.166667,36.783333
et,abba bor,51,8.427595,36.134327
et,abbacialti,49,7.516667,35.033333
et,abba foge,46,12.05,37.8
et,abba gorda,52,7.885278,44.403889
et,abbaia garo,51,9.516667,37.116667
et,abba kudi,53,13.020917,39.093224
et,abba moti,47,9.75,34.733333
et,abba zege,53,14.066584,38.253645
et,abbi addi,53,13.560833,38.973889
et,abbi ogri,53,14.380443,38.152204
et,abchekli,46,11.433333,36.883333
et,abchu,46,9.516667,39.55
et,abderafi,46,13.733333,36.45
et,abdi,51,9.242778,42.039167
et,abdi beru,51,9.402778,41.9325
et,abdi gara,46,9.716667,39.85
et,abdi roba,51,9.045556,42.098611
et,abdi seid,51,9.036111,42.321111
et,abdo,51,7.366667,40.183333
et,abdula,46,12.983333,36.366667
et,abdula,51,7.533333,40.95
et,abdulahi,51,9.236111,41.869167
et,abdul kadir,50,9.255278,42.150278
et,abebaye,46,9.483333,39.533333
et,abebe,51,9.05,37.6
et,abe buko,51,9.533333,37.066667
et,abekat,46,12.366667,39.133333
et,abekesti,46,10.3,38.016667
et,abel,54,6.083333,38.2
et,abela lida,54,6.933333,38.466667
et,abelt,51,8.183333,37.533333
et,abena,46,13.416667,38.366667
et,abenyende,47,10.133333,34.783333
et,abera,46,13.433333,38.233333
et,abera,54,6.45,38.466667
et,abero,51,9.266667,38.2
et,abersha,46,12.316667,38.95
et,abertege,46,12.742222,37.415556
et,abeselh,52,7.350556,43.606944
et,abeta robe,51,9.35,36.783333
et,abeyi,51,8.25,37.25
et,abgaccio,51,7.566667,36.333333
et,abiche,46,11.533333,37.816667
et,abichu,46,9.816667,38.85
et,abichu,51,9.7,38.833333
et,abilami,51,9.683333,38.733333
et,abilamoch,46,9.733333,39.716667
et,abilegn,49,7.55,34.3
et,abiley,51,9.310833,42.504722
et,abinos,51,9.3,37.533333
et,abiu,51,8.2,35.333333
et,abiy,51,9.083333,38.166667
et,abiy addi,53,14.441944,39.079722
et,abiyatku,46,12.6,39.05
et,abiy imni,53,12.533333,39.516667
et,abiyu,51,10.283333,38.716667
et,abnao,53,14.037761,39.643189
et,aboa,46,12.033333,37.75
et,abo,53,12.666667,39.633333
et,abo arka,46,12.166667,37.616667
et,abobo,49,7.85,34.55
et,abodo,51,9.833333,38.45
et,abodona,51,7.25,40.366667
et,abol,49,7.7,34.1
et,abole,46,10.95,39.5
et,abole,51,9.866667,38.45
et,abomsa,46,9.983333,39.983333
et,abomsa,51,8.583333,39.85
et,abon,51,9.252778,42.075833
et,abono,51,9.383333,35.333333
et,abora komis,51,9.666667,35.4
et,abosa,51,8.016667,38.716667
et,aboskul,52,9.083889,42.986667
et,abosto,54,6.75,38.416667
et,abot,51,9.066667,34.566667
et,abote,51,9.566667,38.516667
et,aboy,51,8.766667,38.883333
et,abraha azba,53,13.866667,39.55
et,abram,46,10.016667,37.9
et,abret,54,8.05,37.916667
et,abriday,54,8.116667,37.683333
