lv,abaine,20,56.8333333,26.8666667
lv,abali,15,57.0833333,21.6833333
lv,abaruni,07,55.9833333,26.5666667
lv,abava,29,56.95,22.9666667
lv,abava,33,57.1,21.8833333
lv,abeles,08,56.4797222,23.2611111
lv,abelites,17,56.7666667,21.4666667
lv,abelnieki,33,57.3,21.6
lv,abgunste,08,56.4763889,23.4869444
lv,aboldari,03,56.9333333,27.0333333
lv,aboli,27,56.8,22.3833333
lv,abolini,04,56.5308333,23.6061111
lv,abolkalni,27,56.6666667,26.25
lv,aboltini,18,57.6013889,24.4952778
lv,abragciems,29,57.2027778,23.2036111
lv,abricki,19,56.5,28.0
lv,abrina,03,56.9666667,27.6166667
lv,abrupe,05,57.1333333,26.0
lv,absera,10,56.2,25.6166667
lv,adamamuiza,02,57.4333333,26.6666667
lv,adamova,19,56.3,28.1666667
lv,adamova,24,56.5666667,27.3666667
lv,adazhi-02,26,57.0938889,24.3655556
lv,adazhi,26,57.0758333,24.3213889
lv,aderkasi,21,56.85,25.3333333
lv,adganiski,14,55.9166667,27.4166667
lv,adminani,10,56.5166667,25.8
lv,aduliena,09,57.0833333,26.5166667
lv,adumnieki,20,56.85,26.0333333
lv,adzas,15,56.85,21.55
lv,adzhuny,04,56.3208333,24.0625
lv,adzi,33,57.5333333,22.15
lv,agenkalne inlet,25,56.9397222,24.0738889
lv,aglona,22,56.1333333,27.0166667
lv,agureckaja,14,56.15,27.15
lv,aijazi,18,57.3816667,24.7438889
lv,ainazi,18,57.8636111,24.3577778
lv,aishpury,14,55.9666667,27.1666667
lv,aiskari,01,56.7333333,26.7
lv,aispute,17,56.7166667,21.6
lv,aistere,17,56.6333333,21.3
lv,aiviekstes,20,56.7666667,26.4
lv,aizape,29,56.9166667,22.6
lv,aizdzire,29,57.0,22.7333333
lv,aizkalne,22,56.2,26.7833333
lv,aizklani,28,57.6666667,22.5666667
lv,aizkraukle,01,56.6,25.1833333
lv,aizkuja,20,56.9333333,26.4
lv,aizpure,29,56.9469444,23.2925
lv,aizpurve,09,57.1166667,27.65
lv,aizpurves,20,56.9666667,26.4166667
lv,aizpurvi,10,56.25,25.8
lv,aizputes-padure,17,56.7333333,21.5833333
lv,aizstraunieki,08,56.6888889,23.21
lv,aizuarsa,19,56.75,27.9
lv,aizupe,12,56.6913889,23.7977778
lv,aizupes,12,56.6955556,23.8008333
lv,aizupes,28,57.2,22.3833333
lv,aizupes lamani,10,56.5,25.9666667
lv,aizupi,28,57.0166667,22.4166667
lv,aizupiesi,24,56.6666667,27.2
lv,aizviki,17,56.3333333,21.7333333
lv,akacijas,08,56.5522222,23.4175
lv,akagals,17,56.8833333,21.1833333
lv,akanstaka,05,57.0666667,25.05
lv,akasi,19,56.5166667,28.0333333
lv,akavina,02,57.4666667,27.3166667
lv,akeni,20,56.8666667,25.6833333
lv,akermani,26,56.8652778,24.4266667
lv,aklaisciems,28,57.1833333,22.6666667
lv,akmenai,33,57.0833333,21.5333333
lv,akmendziras,33,57.4808333,21.6827778
lv,akmene,17,56.7166667,21.3833333
lv,akmeni,29,56.9166667,22.9666667
lv,akmenruci,03,56.9166667,27.35
lv,akniste,10,56.1666667,25.75
lv,alanda,17,56.5166667,21.1166667
lv,alande,17,56.55,21.25
lv,alava,08,56.5025,23.2147222
lv,aldari,26,57.0547222,24.345
lv,aleksandropole,03,57.0,27.1333333
lv,aleksandrovo,24,56.25,27.55
lv,alkoni,33,57.3597222,21.6272222
lv,alksnajciems,28,57.31,23.0458333
lv,alksne,02,57.4166667,27.05
lv,allazhi,26,57.0269444,24.8213889
lv,allazi,15,56.8,21.9666667
lv,allazi,33,57.0666667,21.4166667
lv,almale,15,56.9833333,21.6333333
lv,almjudzi,33,57.1666667,22.15
lv,alodzene,02,57.3166667,27.3333333
lv,aloja,18,57.7669444,24.8825
lv,alshi,27,56.4833333,22.0833333
lv,alshvanga,15,56.9833333,21.5666667
lv,alsupe,09,57.0833333,26.3666667
lv,alsvika,02,57.4,26.8833333
lv,alsvikis,02,57.4333333,26.95
lv,alt-schwaneburg,09,57.1833333,26.75
lv,alunani,10,56.55,25.9666667
lv,alzani,20,56.75,26.35
lv,alzenova,14,56.0833333,27.5833333
lv,alzezere,03,57.2333333,27.3833333
lv,amaliesmuyzha,33,57.2166667,21.7
lv,amata,05,57.2,25.15
lv,ambeli,07,56.0333333,26.8333333
lv,amburga,12,56.5619444,23.9822222
lv,amele,33,57.3833333,22.2333333
lv,anakhitte,33,57.3166667,22.2666667
lv,anas,15,56.9166667,21.9666667
lv,ance,33,57.5166667,22.0166667
lv,ancene,10,56.1,25.9666667
lv,anceni,19,56.8333333,27.8166667
lv,anchkina,22,56.2833333,26.6166667
lv,anchkuna,22,56.3,26.45
lv,anciems,05,57.3333333,25.1333333
lv,ancipova,03,57.0333333,27.7333333
lv,ancveiri,22,56.1,26.9666667
lv,anderi,17,56.4833333,21.6666667
lv,andini,14,56.15,27.4166667
lv,andini,22,56.1,26.5166667
lv,andini,33,57.0166667,21.5833333
lv,andrejsala,25,56.9655556,24.0947222
lv,andrepna,07,56.1833333,27.3833333
lv,andri,19,56.3666667,27.8666667
lv,andriceni,05,57.1833333,25.0333333
lv,andzani,01,56.4833333,25.3
lv,andzani,14,55.9166667,27.3333333
lv,andzeli,14,56.1666667,27.55
lv,ane,12,56.6475,23.8136111
lv,anger,29,57.1630556,23.2241667
lv,ani,26,57.0916667,24.4713889
lv,anna,02,57.3333333,27.0333333
lv,anna,05,57.0333333,25.3666667
lv,anna,25,56.9180556,23.8030556
lv,anna,33,57.2333333,21.6
lv,annapole,19,56.2166667,27.9666667
lv,(( annas )),04,56.4,23.9
lv,(( annas )),08,56.3363889,23.0777778
lv,annasbirze,03,57.1833333,27.3
lv,annaskalni,27,56.6666667,22.5333333
lv,annasm turlaji,24,56.6833333,27.45
lv,annasmuiza,02,57.35,27.0666667
lv,annasmuiza,08,56.6722222,23.0897222
lv,annasmuiza,21,56.8980556,24.8230556
lv,anni,30,57.7,26.1833333
lv,anspaki,22,56.2666667,26.7666667
lv,antakole,07,55.7833333,26.45
lv,antani,09,57.1666667,26.8833333
lv,antani,22,56.35,26.9
lv,antinciems,29,56.9769444,23.4594444
lv,antini,15,57.0333333,21.7166667
lv,antini,33,57.0666667,21.4333333
lv,antoniski,22,56.2833333,26.95
lv,antonopole,24,56.35,27.15
lv,antropova,24,56.2833333,27.5333333
lv,antuzhi,10,56.6166667,25.95
lv,anuzi,28,57.4166667,22.6
lv,anzuli,22,56.3333333,26.7666667
lv,apali,14,56.0,27.75
lv,ape,02,57.5333333,26.6666667
lv,apgulde,08,56.5344444,23.2391667
lv,apin,31,57.5,25.25
