bj,aba,17,7.1166667,2.6333333
bj,abala,11,8.05,1.6666667
bj,abata,04,6.6166667,2.0333333
bj,abeokouta,01,9.1333333,2.15
bj,abeokouta,11,8.0333333,1.6833333
bj,abidzi,11,8.1,1.8833333
bj,abintanga,01,9.6333333,1.9666667
bj,aboga,16,6.55,2.5833333
bj,aboloume,18,7.1,1.65
bj,abome,18,7.1833333,1.9833333
bj,abome calavi,05,6.45,2.35
bj,abotagon,02,6.8166667,2.2
bj,aboukoue,18,7.1166667,1.8333333
bj,abouta,09,6.3333333,2.1166667
bj,acadjama,02,6.45,2.1833333
bj,achupa,16,6.5333333,2.6333333
bj,adakparo,10,9.2666667,2.65
bj,adakplame,18,7.4333333,2.5666667
bj,adame,15,6.6833333,1.6166667
bj,adamou,03,11.2,2.3333333
bj,adamoukparo,10,9.25,2.65
bj,adanhoue,11,7.9833333,1.8
bj,adanion,01,9.7666667,1.7833333
bj,adedewo,01,9.4166667,1.45
bj,adeli,01,9.2833333,1.5
bj,adiaida,01,9.6,1.3833333
bj,adiamadiang,01,9.6,1.5666667
bj,adiassagon,18,7.0,1.95
bj,adidevo,12,6.7833333,1.65
bj,adimadegon,18,7.15,1.8833333
bj,adimale,02,6.6166667,2.2
bj,adio,03,8.75,2.6
bj,adioti,11,7.8,1.7833333
bj,adjacin,16,6.4833333,2.5833333
bj,adjadjagon,18,7.4666667,1.9833333
bj,adjadji-zoungbome,04,6.6333333,2.0333333
bj,adjadohondegon,18,7.4166667,1.8333333
bj,adjafa,11,7.8166667,1.85
bj,adjagbo,05,6.5166667,2.35
bj,adjaglame,12,6.9166667,1.9166667
bj,adjaha,04,6.3333333,1.85
bj,adjahakpa,18,7.1333333,1.9166667
bj,adjahome,18,7.05,1.8
bj,adjakokou,11,7.7833333,1.7333333
bj,adjamingon,18,7.3333333,1.8333333
bj,adjante,11,8.4,1.9
bj,adjaouere,17,7.0,2.6166667
bj,adjara,02,6.4,2.2
bj,adjara,16,6.5333333,2.6666667
bj,adjarra,16,6.5333333,2.6166667
bj,adjazon,18,7.4666667,1.9166667
bj,adjehongon,18,7.35,1.8
bj,adjian,02,6.7,2.3
bj,adjido,18,7.0333333,1.9833333
bj,adjiga,15,6.7,1.6666667
bj,adjigo,04,6.2333333,1.6833333
bj,adjigo,11,8.15,1.9666667
bj,adjohon,17,6.7,2.4666667
bj,adjohoun,04,6.65,2.0666667
bj,adjohoundja,04,6.4166667,2.0333333
bj,adjovicodji,09,6.3666667,2.1333333
bj,adjoya,11,7.8833333,1.7333333
bj,adjozoume,18,7.35,2.5666667
bj,adogblihoue,12,6.9166667,1.6666667
bj,adohoukparou,10,9.0333333,2.5
bj,adohoun,15,6.6333333,1.6666667
bj,adomougon,18,7.1166667,1.9166667
bj,adongon,18,7.3166667,1.9666667
bj,adoukoue,12,6.8833333,1.8333333
bj,afabeusse,01,9.5833333,1.7333333
bj,afakpara,01,9.6166667,1.7833333
bj,afanai,18,7.1166667,1.8166667
bj,afatalanga,13,9.6833333,1.75
bj,affame,17,6.8166667,2.4666667
bj,affon,01,9.7488889,2.0886111
bj,affonor,01,9.95,1.85
bj,afodiobo,01,9.1,1.6166667
bj,agalade,01,9.7,1.4
bj,agame,15,6.6833333,1.7666667
bj,agan,11,8.0166667,1.6833333
bj,agandobaka,03,10.2333333,3.25
bj,agango,01,9.55,1.6
bj,agaoua,11,8.2833333,1.9666667
bj,agasousigon,18,7.35,1.8833333
bj,agassa godomey,05,6.55,2.3666667
bj,agatagbo,04,6.4,1.9333333
bj,agbagnizon,18,7.0666667,1.9666667
bj,agbalide,01,9.6833333,1.4333333
bj,agbamegon,18,7.4333333,1.9666667
bj,agban,18,7.2333333,1.6666667
bj,agbanate,18,7.1,1.6833333
bj,agbanboulou,01,9.5666667,1.4833333
bj,agbandabe,01,9.4666667,1.45
bj,agbanou,11,7.85,1.9
bj,agbanson,01,10.2,1.7333333
bj,agbanta,14,6.6166667,2.45
bj,agbanzin,02,6.35,2.2166667
bj,agbasson,01,9.95,1.7666667
bj,agbato,14,6.3833333,2.4333333
bj,agbaton,11,7.8,1.7166667
bj,agbatou,11,7.8166667,1.7
bj,agbehe,18,7.2666667,1.9666667
bj,agbengnisoe,18,7.4,1.9833333
bj,agbidime,18,7.0666667,1.9833333
bj,agbladje,18,7.4666667,1.85
bj,agblagato,18,7.4666667,1.95
bj,agblangandan,14,6.3833333,2.5
bj,agblome,18,7.3333333,1.95
bj,agblome-levi,18,7.1833333,1.9666667
bj,agblome-zokli,18,7.1666667,2.0
bj,agblopa,18,7.3666667,1.8666667
bj,agbodji,04,6.6333333,1.9666667
bj,agbodranfo,11,8.0,1.9
bj,agbodranfo,12,6.75,1.7166667
bj,agbohosi,18,7.4333333,1.9
bj,agborro,11,8.45,2.5833333
bj,agbotavou,18,7.2833333,1.65
bj,aghozongo,11,7.8,1.85
bj,aglaly,18,7.05,1.9
bj,agmaligon,18,7.3833333,1.8333333
bj,agname,12,6.75,1.9333333
bj,agnami,04,6.6,1.9166667
bj,agnangnan,18,7.15,1.9833333
bj,agnavou,15,6.75,1.6833333
bj,agnibandjin,12,7.0,1.6833333
bj,agnioke,11,7.8,1.65
bj,agnoulako,01,9.5833333,1.4
bj,agodogoue,18,7.3333333,1.65
bj,agofissi,18,7.05,1.8666667
bj,agohonhou,18,7.3333333,1.8166667
bj,agohoue-balime,12,6.8,1.65
bj,agombe,18,7.2833333,2.4333333
bj,agome,11,7.9333333,1.9
bj,agon,02,6.85,2.2166667
bj,agondo,16,6.6,2.5666667
bj,agondogui,18,7.35,1.6333333
bj,agondopoue,18,7.4166667,1.9
bj,agonhohoun,18,7.3166667,1.8833333
bj,agonkame,05,6.3833333,2.3333333
bj,agonlin,18,7.0,2.0166667
bj,agonme,18,7.2833333,1.9166667
bj,agontome,04,6.3833333,1.9
bj,agonvi,17,6.8666667,2.5166667
bj,agoreadji,18,7.0666667,1.8833333
bj,agossouhoui,18,7.0666667,1.9
bj,agouagon,11,7.9833333,2.3
bj,agougan,18,7.1333333,1.75
bj,agougou,01,9.3833333,1.45
bj,agoukame,04,6.3833333,1.9833333
bj,agouna,11,7.5666667,1.7
bj,agounogon,18,7.3833333,1.9833333
bj,agpro,16,6.5833333,2.5833333
bj,agrabansou,01,9.2,2.2333333
bj,agramarou,10,9.05,2.4
bj,agramidjodji,11,7.9666667,1.8666667
bj,agrime,18,7.0166667,2.15
bj,aguegue-houedome,16,6.4833333,2.5333333
bj,agueouda,01,9.5666667,1.5333333
bj,aguidahoue,15,6.6833333,1.6333333
bj,aguigadji,18,7.4833333,2.4333333
bj,ahevi,18,7.25,1.9833333
bj,ahihome,18,7.25,1.9333333
bj,ahitinme,18,7.3333333,1.8
bj,ahodedji,18,7.3166667,1.9166667
bj,ahogbe,02,6.35,2.1833333
bj,ahogbeia,18,7.0333333,1.9166667
bj,ahoho,15,6.6,1.6333333
bj,ahokan,18,7.4,1.7833333
bj,aholoboue,02,6.3333333,2.2333333
bj,ahomadegbe,12,6.8333333,2.0
bj,ahouame,15,6.6,1.6666667
bj,ahouame,18,7.3666667,1.9833333
bj,ahozon,02,6.3833333,2.1833333
bj,aiouegon,18,7.3333333,1.7833333
bj,aitedjou,17,6.65,2.7333333
bj,aiwade,01,9.5666667,1.5
bj,akadja,17,6.6,2.7333333
bj,akakadoho,11,7.8666667,1.8166667
bj,akalokoupodji,18,7.3833333,1.7666667
bj,akapli,18,7.55,1.7666667
bj,akarade,01,9.35,1.4166667
bj,akassato,05,6.5,2.3666667
bj,akbakota,11,7.65,1.8833333
bj,akekerou,01,9.7333333,1.9833333
bj,akete,11,7.9833333,1.8833333
bj,akiza,18,6.95,2.0166667
bj,aklame,11,7.6,1.6833333
bj,aklampa,11,8.2166667,2.1833333
bj,aklo,04,6.4,1.9166667
bj,akodebakou,12,6.9,1.6666667
bj,akoko,03,11.2,3.0333333
bj,akonabou,16,6.5166667,2.6
bj,akonana,15,6.5,1.7666667
bj,akoumokoumo,11,8.1,1.6833333
bj,akoutagba,18,7.5166667,1.7
bj,akoutaosse,01,8.5833333,1.7
bj,akpadanou,17,6.7833333,2.4833333
bj,akpalodo,01,9.4833333,1.45
bj,akpame,16,6.55,2.5666667
bj,akpao,03,8.6166667,2.5666667
bj,akpassi,11,8.4333333,1.8833333
bj,akpave,12,6.7666667,1.95
bj,akpeho-dokpo,18,7.0833333,1.9666667
bj,akpekou,01,10.1333333,1.9666667
bj,akpeto,18,7.1166667,1.95
bj,akpinhiadji,11,7.6,1.9666667
bj,akpouati,11,8.3166667,1.9
bj,akrake,16,6.4,2.6666667
bj,aladassicodji,09,6.4333333,2.1333333
bj,aladjarakola,12,6.8,1.85
bj,alafia,03,9.0333333,2.4
bj,alafia,11,8.2,2.6333333
bj,alafiakrou,01,10.2833333,1.9333333
bj,alafiarou,03,10.3166667,3.2333333
bj,alafiarou,07,11.1666667,2.9833333
bj,alafiarou,10,9.4,2.6833333
bj,alafiarou-koredorou,03,9.7166667,3.2
bj,alan,01,9.6,1.4833333
bj,aledjo,01,9.35,1.45
bj,alekpo,11,8.1166667,1.6833333
bj,aletoutou,01,9.0333333,1.8333333
bj,alfabe,03,10.8,3.4333333
bj,alfakouara,03,11.4333333,3.0833333
bj,alfiarou,03,9.9,3.4166667
bj,aligoudo,18,7.35,1.9333333
bj,alitokoum,01,9.75,1.3833333
bj,allada,02,6.65,2.15
bj,allahe,18,7.1666667,2.2166667
bj,allomakanme,18,7.2,1.95
bj,alnafinda,03,11.3333333,2.9166667
bj,aloba,11,8.15,1.9
bj,alouhouehoue,18,7.5333333,1.7
bj,amakpa,18,7.4833333,1.8
bj,amavedagon,18,7.4,1.95
bj,amawihon,10,9.3666667,2.6166667
bj,amazon,11,7.8833333,1.85
bj,amenourou,10,9.2,2.5
bj,amer blanchi,02,6.3333333,2.2166667
bj,amou,11,8.0666667,1.7833333
bj,amoudokoe,18,7.0833333,1.6833333
bj,amoussoubrassouhoue,12,7.0,1.8166667
bj,amoussoulou,18,7.4333333,1.85
bj,anaire,01,9.7,1.9
bj,anandana,01,9.9552778,1.3888889
bj,ananinga,01,9.7166667,1.9
bj,anberi-goumbi,03,11.5666667,3.3333333
bj,anfin,11,7.6333333,1.7333333
bj,anfin,18,7.1666667,1.6833333
bj,angara,01,9.7166667,1.9166667
bj,angaradebou,03,10.25,3.25
bj,angara-debou,03,11.3288889,3.0405556
bj,angaradeourou,03,10.2833333,2.3333333
bj,angradebourou,03,9.75,2.5
bj,anima,01,10.0,1.4
bj,anira,01,9.5333333,1.3666667
bj,ankouatia-foumbeou,03,11.25,3.2
bj,anoun,01,9.7166667,1.5
bj,aobegon,18,7.3,2.0
bj,aota,04,6.6333333,2.1166667
bj,aouakame,18,7.0166667,1.9833333
bj,aouiangon,18,7.3333333,1.8833333
bj,aouniakame,11,8.0,2.0666667
bj,apaki,11,8.0833333,1.6333333
bj,aplahoue,12,6.9333333,1.6833333
bj,aplanou,12,6.7833333,1.9333333
bj,appi,14,6.35,2.4333333
bj,arafan,03,11.5166667,3.0666667
bj,arame,12,6.8666667,1.8333333
bj,arbonga,03,11.3833333,2.4333333
bj,arbordafia,03,11.3833333,2.7
bj,arerou,10,9.45,2.6
bj,arhlan,18,7.3,2.4166667
bj,ario,03,9.85,3.0
bj,aro,17,6.7333333,2.7833333
bj,arodoro,03,10.2333333,3.3
bj,arou,03,9.8833333,3.2666667
bj,aroubere,03,11.25,2.4666667
bj,arouna,03,11.3,2.9333333
bj,arraronmi,10,8.4833333,2.65
bj,asagon,18,7.3166667,1.9333333
bj,asogbenou,04,6.3666667,2.0166667
bj,assambe,11,8.15,2.25
bj,assanganlingon,18,7.3833333,1.8
bj,assankanme,18,7.2666667,1.9
bj,assara,01,9.6833333,1.3666667
bj,assava,11,8.3833333,1.9833333
bj,assion,01,8.6166667,1.6833333
bj,assode kandia,01,9.6166667,1.4833333
bj,assongaissa,11,7.9,1.8666667
bj,assoumanda,01,9.5333333,1.4666667
bj,atabenou,03,11.2833333,2.3833333
bj,atade,01,9.6,1.4666667
bj,atahoussar,01,9.7,1.5166667
bj,atake,11,8.35,1.9333333
bj,ataki,03,11.3,2.9666667
bj,atakiri,03,11.6833333,3.2333333
bj,atakon,01,9.7166667,1.45
bj,atakou,11,8.3,1.9
bj,atakouzar,01,9.7166667,1.5166667
bj,atchapa,11,8.0166667,2.4
bj,atchengbe,11,7.5666667,2.05
bj,atchohoue,12,6.95,1.7
bj,atchoue,12,7.0,1.7
bj,athieme,15,6.5833333,1.6666667
bj,atiakitam,01,9.5666667,1.45
bj,atianpakouda,01,9.5,1.4833333
bj,atobokpou,12,6.9833333,1.7
bj,atokolibe,11,8.1666667,1.95
bj,atome-ahevi,18,7.2166667,1.6666667
bj,atome,18,7.2166667,1.65
bj,attata,11,8.4666667,2.4666667
bj,attogon,02,6.7166667,2.15
bj,attohoue,12,7.0166667,1.7166667
bj,auduntini,17,6.9666667,2.7166667
bj,avabodji,16,6.5166667,2.5333333
bj,avakpa,04,6.65,2.05
bj,avalli,18,7.0666667,1.95
bj,avame,02,6.5,2.2166667
bj,avedji,15,6.5833333,1.7333333
bj,avegado,12,6.95,1.65
bj,avegame,12,7.0166667,1.75
bj,avegodoui,12,6.9333333,1.7166667
bj,avlanku,16,6.55,2.6666667
bj,avlekete,02,6.35,2.2
bj,avlo,04,6.3,1.9
bj,avocanzou,18,7.25,2.0166667
bj,avogbe,18,7.3333333,1.9833333
bj,awe,01,9.3166667,1.5833333
bj,awetebi,01,9.5333333,1.4833333
bj,awidji,11,7.7166667,1.9333333
bj,aworo,01,8.8333333,1.65
bj,ayahohoue,12,6.9666667,1.8166667
bj,ayanme,04,6.5833333,1.9166667
bj,ayarade,01,9.5833333,1.45
bj,ayegourou,10,9.1166667,2.3833333
bj,ayekolelo,11,8.4833333,1.7833333
bj,ayomi,12,6.7833333,1.7166667
bj,ayou,04,6.7166667,2.1166667
bj,azangbe,18,7.0166667,1.9333333
bj,azaouirisse,17,6.6666667,2.5
bj,azeleledji,11,7.5833333,1.8333333
bj,azime,18,7.1666667,1.6666667
bj,azizacoue,09,6.3166667,2.0333333
bj,azizonja,15,6.6833333,1.7333333
bj,azoe-cada,04,6.5666667,2.0833333
bj,azohoue-ahiho,02,6.5666667,2.1333333
bj,azohoue-oumbo,04,6.5833333,2.0333333
bj,azokangoudo,11,8.0166667,1.9166667
bj,azonlihoue,15,6.5666667,1.7666667
bj,azoume,12,6.85,1.7333333
bj,bababa,01,10.5833333,2.0833333
bj,babadjimba,13,9.6833333,1.7166667
bj,babanzaoure,01,9.75,1.55
bj,babarou,10,9.1,2.4166667
bj,babayakou,01,9.7333333,1.5666667
bj,babedou,03,10.9,2.7
bj,babi,03,10.2166667,2.9166667
bj,babide,03,9.7166667,2.9
bj,babiengda,01,9.8833333,1.7166667
bj,babire,03,9.6666667,3.2
bj,baborimmborou,03,9.7666667,2.45
bj,babou,03,11.05,2.2833333
bj,baboulounparou,03,9.5166667,2.9833333
bj,bacankome,12,6.8,1.7666667
bj,bachogon,18,7.3,1.9666667
bj,bacoussou,01,10.2,1.7
bj,bada,03,11.15,3.1833333
bj,badagba,18,7.5166667,1.9833333
bj,badefoourma,01,9.95,1.45
bj,badekparou,10,9.2166667,2.5666667
bj,baderou,03,11.5166667,2.6
bj,badjame,18,7.1166667,1.65
bj,badjekali,03,11.8,3.3833333
bj,badji,11,7.95,1.9833333
bj,badjoude,01,9.7183333,1.4141667
bj,badore,01,9.8833333,1.8833333
bj,badou,03,10.9,2.7333333
bj,baffan,18,7.2166667,1.8833333
bj,bafilegou,03,11.1166667,2.2666667
bj,bagali,03,10.2833333,3.2333333
bj,bagaliberoukpane,03,10.2666667,3.25
bj,bagalipete,03,10.3,3.25
bj,bagapodi,01,10.5333333,1.05
bj,bagassi,03,10.3166667,3.3333333
bj,bagborhoe,18,7.2166667,1.8666667
bj,bagoro,03,11.3333333,2.5666667
bj,bagou,03,10.8147222,2.7163889
bj,bagouri-tounga,03,11.8333333,3.45
bj,bagouroule,03,10.3666667,3.1
bj,bague,11,7.8,1.6333333
bj,bagueroa,03,10.6666667,2.8166667
bj,bagweru,10,9.2666667,2.5833333
bj,bahi,03,10.1333333,3.2166667
bj,bahica,16,6.5,2.6666667
bj,bahikassari,03,10.35,3.4
bj,baho,01,10.3666667,2.0666667
bj,bahoumsinou,01,10.7833333,0.95
bj,baka,03,9.5,3.05
bj,bakaga,10,9.3,2.6666667
bj,bakana-kari,01,9.0166667,1.65
bj,bakani,03,11.3,2.4833333
bj,bakaro,03,10.1333333,2.35
bj,bakayere,03,11.0666667,2.8666667
bj,bakerou,03,9.4666667,3.1
bj,baki-ngourbi,03,11.4166667,3.4
bj,bako,11,8.2333333,2.7
bj,bakonberou,03,10.3666667,3.2
bj,bakou,01,9.4333333,2.0666667
bj,bakou bouya,03,9.7666667,2.5
bj,bakounkparou,10,9.4166667,2.5833333
bj,bakounourou,03,9.5,3.1
bj,bakounourou,10,9.2833333,2.6166667
bj,bakperou,01,9.4166667,1.7333333
bj,baladjira,01,9.7333333,1.55
bj,balma,01,9.55,1.5333333
bj,balouma,03,11.1666667,3.6166667
bj,bambreu,01,9.6833333,1.5
bj,bamisso,01,9.9,1.7166667
bj,bamouaga,01,10.6833333,0.85
bj,bamounin,03,9.9166667,2.3333333
bj,bana,01,10.1666667,2.0833333
bj,baname-assiangbome,18,7.35,2.3
bj,banbari-yende,03,11.3833333,3.0333333
bj,banda,03,12.3166667,2.9
bj,bandara,03,11.1166667,2.3
bj,bandeloure,01,9.75,1.5833333
bj,bandessar,01,9.7,1.55
bj,bane,03,11.3333333,2.5
bj,banerou,03,10.9333333,2.9
bj,bango,11,7.8666667,1.6666667
bj,bangoun,03,11.6333333,3.1833333
bj,bangretamou,01,10.4333333,1.55
bj,bania-fari,03,11.8166667,3.4333333
bj,baniba,03,9.75,2.75
bj,bani,03,10.0333333,3.0833333
bj,banibe,17,6.6333333,2.7
bj,banigoure,03,10.8666667,2.75
bj,baniguiri,03,9.15,2.3333333
bj,banikani,03,11.2166667,3.0666667
bj,banikani-dono,03,11.25,3.25
bj,banikoara,03,11.3,2.4333333
bj,baningli,01,9.4166667,1.75
bj,baniniano,03,11.1833333,2.8166667
bj,baninkoulou,03,11.1,2.3
bj,baninzi,03,10.55,3.7333333
bj,bankabia,01,9.4666667,1.4666667
bj,bankaro,10,9.1833333,2.45
bj,bankoto,03,11.3666667,2.5
bj,bankoubou,03,10.2666667,3.3333333
bj,banon,11,8.5,1.9
bj,banoualou,03,9.9333333,2.9166667
bj,banouarou,03,9.7666667,2.2833333
bj,banou,17,6.9,2.45
bj,bansale,01,10.45,0.8166667
bj,bantassoue,03,10.9166667,2.8666667
bj,bante,11,8.4166667,1.8833333
bj,bantoukou,01,10.5833333,1.4166667
bj,baodjo,17,6.7166667,2.7833333
bj,baora,03,10.3166667,2.7833333
bj,baoun,03,9.7333333,2.7333333
bj,baoureu,01,10.9,2.1666667
bj,baoussi,03,9.9,3.1833333
bj,baoussigando,03,9.8833333,3.1666667
bj,barabom,03,11.7166667,2.7333333
bj,baragouroussi,03,10.0333333,3.3166667
bj,barana,03,10.8333333,3.3
bj,baraouni,03,11.5166667,2.5
bj,bararou,03,9.75,2.4333333
bj,baratolo,01,10.6166667,1.1833333
bj,bare,01,9.95,1.9666667
bj,barei,01,9.6833333,1.5666667
bj,barerou,10,9.35,2.4
bj,bari,03,10.0333333,2.9666667
bj,barikeke,03,10.25,3.15
bj,barisserou,03,10.0,2.95
bj,baro,03,10.1,2.35
bj,barou,03,11.9333333,3.1833333
bj,bartiekouhou,01,10.85,0.9166667
bj,bassa,10,9.2833333,2.7333333
bj,bassaoutiouri,01,9.5833333,1.6166667
bj,bassi,03,10.2333333,3.15
bj,bassila,01,9.0166667,1.6666667
bj,bassini,01,10.6166667,1.9833333
bj,bassion,03,11.35,2.55
bj,basso,03,10.4963889,3.6894444
bj,bassooussar,13,9.7666667,1.7
bj,bassoroko,01,9.65,1.9
bj,bassoussou,03,9.7833333,3.0333333
bj,batabourou,03,11.7333333,3.1
bj,batadji,18,7.4666667,1.65
bj,batakessi,01,9.8333333,1.3833333
bj,batathoue,12,6.9666667,1.8333333
bj,batedji,11,7.7166667,1.9666667
bj,batere,03,9.8333333,3.0833333
bj,batia,01,10.9058333,1.4897222
bj,batia,03,11.1833333,3.0
bj,batiaboto,01,9.5166667,1.6166667
bj,batiago,03,11.5833333,2.4
bj,batin,03,10.45,2.9666667
bj,batino,01,10.3333333,2.1
bj,bavou,18,7.25,1.6833333
bj,bawarou,03,9.7166667,2.4333333
bj,bayakou,01,9.35,1.75
bj,bazikou,01,10.5666667,1.4833333
bj,bazume,04,6.35,1.95
bj,beatougou,01,10.5666667,1.3333333
bj,bebarokou,03,10.2666667,2.7333333
bj,bebieourou,10,9.2333333,2.6333333
bj,bedarou,03,10.7833333,2.9833333
bj,bedia,03,10.7333333,3.75
bj,bedika,03,10.7333333,3.7666667
bj,bedime,18,7.3833333,1.8166667
bj,bedo,03,11.5166667,3.0833333
bj,bedo,17,6.7,2.7333333
bj,bedoudou,03,11.5333333,2.5833333
bj,beegouourou,03,10.0,3.0166667
bj,befa,04,6.2833333,1.85
bj,begaire,03,9.6,3.2
bj,begangon,18,7.4333333,1.8833333
bj,begourou,03,9.45,2.75
bj,behawale,01,9.6166667,1.3666667
bj,behe,11,8.0333333,2.5833333
bj,behokou,01,10.1166667,1.7
bj,bekandji,17,6.6833333,2.55
bj,bekawara,03,10.2333333,3.2333333
bj,beke,01,10.25,1.9833333
bj,beke-bourame,01,10.3,1.75
bj,beko,14,6.6,2.45
bj,bekonkoli,18,7.1666667,1.95
bj,bekourona,03,10.9833333,3.5
bj,bela,03,10.9666667,3.5666667
bj,belebelena,03,11.05,3.5333333
bj,belendiou,01,9.5333333,1.4
bj,belfoungou,01,9.8166667,1.7166667
bj,belko kparou,03,9.8666667,2.5
bj,bembereke,03,10.2288889,2.6652778
bj,bemrha gonanga,01,9.8166667,1.75
bj,benassi,03,9.4833333,2.7833333
bj,benechouto,03,10.9333333,2.8833333
bj,beniakou,03,9.5166667,2.8333333
bj,benntanko,01,10.4166667,1.0666667
bj,bensakou,03,10.9980556,3.1488889
bj,beouroukparou,03,10.35,3.25
bj,bepouna,03,10.75,3.55
bj,bepouo,03,10.3833333,3.5
bj,beradourou,03,8.95,2.6333333
bj,beradourouga,10,8.9666667,2.6333333
bj,berasson,01,10.2333333,1.9833333
bj,berecingo,08,10.2333333,1.3833333
bj,beregnamno,01,10.1666667,1.95
bj,bereke,03,10.3666667,2.7
bj,berekossou,01,10.7,2.0833333
bj,berekouane,03,10.5,2.5333333
bj,berekpane,10,9.0666667,2.5333333
bj,beressarou,03,11.2333333,2.4
bj,bereyadou,10,9.3,2.6
bj,berhou,01,9.5833333,1.5166667
bj,beria,01,10.3666667,1.9333333
bj,berokpane,03,9.8666667,2.9666667
bj,beroubassi,03,10.1833333,3.25
bj,beroubouay,03,10.5419444,2.7255556
bj,berougandou,03,9.8333333,2.9166667
bj,beroukpane,03,9.7833333,2.4
bj,beroupane,03,10.0166667,2.9
bj,bessaka,03,10.9666667,3.4
bj,bessassi,03,10.3872222,3.4691667
bj,bessassi bokko,03,10.3833333,3.4666667
bj,bessassigando,03,10.3666667,3.5
bj,besse,03,10.8833333,3.55
bj,betekoura,03,11.2833333,2.9833333
bj,betel,11,8.0,2.3666667
bj,beterou,03,9.2,2.2666667
bj,betigninangnon,18,7.4,1.8
bj,beumbe,01,9.6,1.4166667
bj,beumvar,01,9.5833333,1.75
bj,bewarangue,01,9.9,1.6666667
bj,beyassou,03,9.4166667,3.1166667
bj,beyassoupo,03,9.4166667,3.1
bj,beydou,03,12.1166667,2.9666667
bj,biakou,01,10.5833333,1.2333333
bj,biangbebou,01,10.3833333,1.9833333
bj,biangourou,03,10.8,2.7
bj,bibi,10,9.0166667,2.5
bj,bibikparo,03,9.2833333,3.15
bj,bidaode,01,9.7833333,1.4
bj,bie-beussennrha,01,9.9333333,1.4666667
bj,biebinsou,03,10.95,2.8833333
bj,bignigolrou,01,9.5833333,1.7666667
bj,biguina,01,8.7333333,1.6333333
bj,bilfoourha-kpasingreu,01,10.0,1.4333333
bj,bilkolrha,01,9.9,1.4166667
bj,biniane,01,9.45,1.8666667
bj,binikoga,03,11.2333333,2.5166667
bj,binon-intiega,01,10.5833333,1.0
bj,biokao,03,10.1666667,3.2833333
bj,biomarou gando,03,10.2666667,2.95
bj,bionga,03,11.15,2.3833333
bj,bionoma,03,10.6,3.8166667
bj,biossossa,03,9.7833333,3.1
bj,birdjinanga,01,9.9,1.75
bj,birikirou,03,11.15,2.85
bj,birinaki,03,10.5,2.8
bj,birni,01,9.9947222,1.5272222
bj,birnilafa,03,11.9666667,3.2166667
bj,biro,03,9.9063889,2.9469444
bj,bissira,10,9.3666667,2.4333333
bj,blaka,18,7.4833333,1.9666667
bj,ble,01,8.9833333,1.95
bj,blemi,03,10.2833333,3.1333333
bj,blemi gando,03,10.25,3.1166667
bj,bloblo,16,6.5666667,2.75
bj,boa,03,10.3666667,3.2166667
bj,boanna,01,10.6166667,1.3833333
bj,bobe,11,8.4166667,1.9833333
bj,bobena,03,10.8,3.5333333
bj,bobosso-gata,03,11.6333333,3.3166667
bj,bodeme,12,6.8333333,1.7666667
bj,bodi,01,9.3833333,1.5666667
bj,bodjo,05,6.4666667,2.3666667
bj,bodom,01,9.6333333,1.4666667
bj,bofongarou,03,11.4333333,2.5333333
bj,bogbohonou,18,7.25,1.8833333
bj,bogo-bogo,03,12.1,3.1
bj,bogolori-kapahoun,01,10.85,0.9666667
bj,boguidji,11,7.8666667,1.8
bj,bohe,18,7.2666667,1.9833333
bj,bohicon,18,7.2,2.0666667
bj,bohime,15,6.6666667,1.85
bj,bohoue,18,7.5166667,1.9
bj,bohoumkoara,01,9.7166667,1.4
bj,boibablin,11,7.6166667,1.8833333
bj,boiffo,03,11.7,3.1666667
bj,boke,03,10.45,2.8166667
bj,bokererou,01,10.25,2.0666667
bj,boko,03,9.4833333,2.6166667
bj,bokoro,03,9.9,2.7833333
bj,bokoutou,17,6.7333333,2.7166667
bj,bola,03,11.5333333,3.0833333
bj,bolime,12,6.9333333,1.8666667
bj,bolounde,03,10.1333333,3.2
bj,bolounezera,03,9.8,2.9166667
bj,bomako,01,9.0,1.8333333
bj,bonbodie,03,10.1833333,3.3166667
bj,bongourou,01,10.05,2.05
bj,bonikirou,03,9.3833333,3.1333333
bj,boni-korokou,01,9.5,1.9
bj,bonipotoko,01,10.8,2.1
bj,bonkorou,01,10.0,1.5833333
bj,bonmbolo,03,11.35,2.5833333
bj,bonvalou,03,12.2333333,2.8833333
bj,booumoo,01,9.7,1.4166667
bj,bopa,04,6.5833333,1.9833333
bj,bopokou,10,9.1666667,2.6
bj,boramou-fari,03,11.9666667,3.1333333
bj,borarou,10,9.3,2.5666667
bj,bore,01,10.3833333,1.6833333
bj,boressinkou,01,10.2833333,1.7
bj,boreyende,01,10.4,1.6333333
bj,borha,13,9.6166667,1.6666667
bj,bori,01,10.6333333,0.9333333
bj,bori,03,9.7502778,2.4338889
bj,borko,01,9.1833333,1.75
bj,bornyani,03,12.25,2.85
bj,boro,01,10.7166667,1.8166667
